slug,name,aliases,category,kcal_100g,protein_100g,carbs_100g,fat_100g,portion_g,portion_label,source,reviewed
almonds,Migdale,migdale|almonds,Nuci & Uleiuri,579,21,22,50,30,o mână,USDA,0
apple,Măr,mar|mere|apple,Fructe,52,0.3,14,0.2,180,un măr mediu,USDA,0
avocado,Avocado,avocado,Legume,160,2,8.5,14.7,100,jumătate de avocado,USDA,0
bacon-fried,Bacon prăjit,bacon|costita,Carne,541,37,1.4,42,20,2 felii,USDA,0
banana,Banană,banana|banane,Fructe,89,1.1,23,0.3,120,o banană medie,USDA,0
beans-cooked,"Fasole boabe, fiartă",fasole|beans,Leguminoase,127,8.7,23,0.5,200,o porție,USDA,0
beef-lean-cooked,"Carne de vită slabă, gătită",vita|carne de vita|beef,Carne,250,26,0,15,150,o porție,USDA,0
bell-pepper,Ardei gras,ardei|pepper,Legume,26,1,6,0.3,120,un ardei,USDA,0
blueberries,Afine,afine|blueberries,Fructe,57,0.7,14,0.3,100,o cană mică,USDA,0
broccoli-cooked,"Broccoli, fiert",broccoli,Legume,35,2.4,7.2,0.4,150,o porție,USDA,1
brown-rice-cooked,"Orez brun, fiert",orez brun|brown rice,Cereale & Pâine,111,2.6,23,0.9,180,o porție,USDA,0
buckwheat-cooked,"Hrișcă, fiartă",hrisca|buckwheat,Cereale & Pâine,92,3.4,20,0.6,180,o porție,USDA,0
butter,Unt,unt|butter,Ouă & Lactate,717,0.9,0.1,81,10,o linguriță,USDA,0
cabbage,Varză,varza|cabbage,Legume,25,1.3,5.8,0.1,100,o cană tocată,USDA,0
carp-cooked,"Crap, gătit",crap|carp,Pește,162,23,0,7.2,150,o porție,USDA,0
carrot,Morcov,morcovi|carrot,Legume,41,0.9,9.6,0.2,70,un morcov,USDA,0
cascaval,Cașcaval,cascaval|cheddar|cheese,Ouă & Lactate,283,25,1,23,30,o felie,Estimate — verify,1
chicken-breast-cooked,"Piept de pui, gătit",piept de pui|pui la gratar|chicken breast,Carne,165,31,0,3.6,120,un piept mediu,USDA,0
chicken-thigh-cooked,"Pulpă de pui, gătită (fără piele)",pulpe de pui|chicken thigh,Carne,209,26,0,10.9,130,o pulpă superioară,USDA,0
chickpeas-cooked,"Năut, fiert",naut|chickpeas,Leguminoase,164,8.9,27,2.6,150,o porție,USDA,0
ciorba-de-burta,Ciorbă de burtă,ciorba de burta,Preparate românești,73,9,4,2.6,300,un bol,Estimate — verify,1
cottage-cheese,Brânză de vaci,branza de vaci|cottage cheese,Ouă & Lactate,98,11,3.4,4.3,100,jumătate de cutie,USDA,0
couscous-cooked,"Cușcuș, fiert",cuscus|couscous,Cereale & Pâine,112,3.8,23,0.2,180,o porție,USDA,0
covrig,Covrig simplu,covrigi|pretzel,Cereale & Pâine,300,9,55,3,80,un covrig,Estimate — verify,1
cucumbers,Castraveți,castraveti|cucumber,Legume,15,0.7,3.6,0.1,100,jumătate de castravete,USDA,0
dark-chocolate-70,Ciocolată neagră 70%,ciocolata neagra|dark chocolate,Dulciuri & Altele,598,7.8,46,43,20,2 pătrățele,USDA,0
egg-boiled,Ou fiert,ou|oua|egg,Ouă & Lactate,155,13,1.1,11,55,un ou mediu,USDA,0
egg-fried,Ou prăjit (ochi),ochiuri|ou prajit|fried egg,Ouă & Lactate,196,14,0.8,15,60,un ou,USDA,0
egg-white,Albuș de ou,albus|egg white,Ouă & Lactate,52,11,0.7,0.2,33,albușul unui ou,USDA,0
eggplant-cooked,"Vinete, coapte",vinete|eggplant,Legume,35,0.8,8.7,0.2,150,o porție,USDA,1
fasole-batuta,Fasole bătută,fasole batuta|iahnie,Preparate românești,157,8.6,20,4.7,150,o porție,Estimate — verify,1
french-fries,Cartofi prăjiți,cartofi prajiti|fries,Cereale & Pâine,312,3.4,41,15,150,o porție,USDA,0
grapes,Struguri,struguri|grapes,Fructe,69,0.7,18,0.2,100,un ciorchine mic,USDA,0
greek-yogurt-10,Iaurt grecesc 10%,iaurt grecesc|greek yogurt,Ouă & Lactate,130,5.5,4,10,150,o cutie mică,Estimate — verify,0
ground-meat-cooked,"Carne tocată porc-vită, gătită",carne tocata|amestec|ground meat,Carne,235,18,0,18,200,o porție,Estimate — verify,1
ham,Șuncă presată,sunca|jambon|ham,Carne,108,17,1.5,3.5,60,2 felii,USDA,0
honey,Miere,miere|honey,Dulciuri & Altele,304,0.3,82,0,20,o lingură,USDA,0
hummus,Hummus,hummus,Leguminoase,166,7.9,14,9.6,30,o lingură plină,USDA,0
jam,Gem de fructe,gem|dulceata|jam,Dulciuri & Altele,250,0.4,62,0.1,20,o lingură,Estimate — verify,0
kefir,Sana / kefir,sana|kefir,Ouă & Lactate,55,3.3,4.5,3,250,o cană,Estimate — verify,0
lentils-cooked,"Linte, fiartă",linte|lentils,Leguminoase,116,9,20,0.4,200,o porție,USDA,0
lettuce,Salată verde,salata|lettuce,Legume,15,1.4,2.9,0.2,50,un bol,USDA,0
mamaliga,Mămăligă,mamaliga|polenta,Cereale & Pâine,58,1.12,12.47,0.28,250,o porție,CIQUAL,1
mici-grilled,"Mici, la grătar",mici|mititei,Carne,266,13,1,24,210,3 mici,Estimate — verify,1
milk-lowfat,Lapte 1.5%,lapte degresat|semi-skimmed milk,Ouă & Lactate,47,3.4,4.9,1.5,250,o cană,USDA,0
milk-whole,Lapte integral 3.5%,lapte|milk,Ouă & Lactate,64,3.3,4.8,3.6,250,o cană,USDA,0
mozzarella,Mozzarella,mozzarella,Ouă & Lactate,300,22,2.2,22,50,jumătate de bilă,USDA,0
mushrooms,Ciuperci,ciuperci|mushrooms,Legume,22,3.1,3.3,0.3,100,o cană,USDA,0
oats-dry,Fulgi de ovăz (uscați),ovaz|fulgi de ovaz|oats|oatmeal,Cereale & Pâine,379,13,68,6.5,40,jumătate de cană,USDA,1
olive-oil,Ulei de măsline,ulei de masline|olive oil,Nuci & Uleiuri,884,0,0,100,10,o lingură,USDA,0
onion,Ceapă,ceapa|onion,Legume,40,1.1,9.3,0.1,80,o ceapă mică,USDA,0
orange,Portocală,portocala|orange,Fructe,47,0.9,12,0.1,150,o portocală,USDA,0
papanasi-fierti,Papanasi fierti,papanasi fierti,Preparate românești,160,10,25,5,250,o portie,Added by Me,1
papanasi-prajiti,Papanași prajiti,papanasi prajiti,Preparate românești,250,10,35,12,250,o porție,Added by Me,1
pasta-cooked,"Paste, fierte",paste|spaghete|pasta,Cereale & Pâine,158,5.8,31,0.9,200,o porție,USDA,0
peanut-butter,Unt de arahide,unt de arahide|peanut butter,Nuci & Uleiuri,588,25,20,50,15,o lingură,USDA,0
peas-cooked,"Mazăre, fiartă",mazare|peas,Leguminoase,84,5.4,15,0.2,150,o porție,USDA,0
plums,Prune,prune|plums,Fructe,46,0.7,11,0.3,60,2 prune,USDA,0
pork-loin-cooked,"Cotlet de porc, gătit",porc|cotlet|pork loin,Carne,242,27,0,14,150,un cotlet,USDA,0
pork-sausage-cooked,"Cârnați de porc, prăjiți",carnati|sausage,Carne,315,18,0,27,100,un cârnat,Estimate — verify,1
potatoes-baked,Cartofi copți,cartofi copti|baked potato,Cereale & Pâine,93,2.5,21,0.1,200,un cartof mare,USDA,0
potatoes-boiled,Cartofi fierți,cartofi|cartofi fierti|potatoes,Cereale & Pâine,87,1.9,20,0.1,200,2 cartofi medii,USDA,0
quinoa-cooked,"Quinoa, fiartă",quinoa,Cereale & Pâine,120,4.4,21,1.9,180,o porție,USDA,0
salata-boeuf,Salată de boeuf,salata de boeuf,Preparate românești,200,7,12,13,200,o porție,Estimate — verify,1
salmon-cooked,"Somon, gătit",somon|salmon,Pește,208,20,0,13,150,un file,USDA,0
sarmale,Sarmale cu carne de porc,sarmale|sarma,Preparate românești,186,8.4,10,12,210,3 sarmale,Estimate — verify,1
smoked-mackerel,Macrou afumat,macrou|mackerel,Pește,305,19,0,25,100,jumătate de macrou,USDA,0
sour-cream-20,Smântână 20%,smantana|sour cream,Ouă & Lactate,206,2.8,3.5,20,30,o lingură,Estimate — verify,0
spinach,Spanac,spanac|spinach,Legume,23,2.9,3.6,0.4,100,2 mâini,USDA,0
strawberries,Căpșuni,capsuni|strawberries,Fructe,32,0.7,7.7,0.3,150,o cană,USDA,0
sugar,Zahăr,zahar|sugar,Dulciuri & Altele,387,0,100,0,5,o linguriță,USDA,0
sunflower-oil,Ulei de floarea-soarelui,ulei|sunflower oil,Nuci & Uleiuri,884,0,0,100,10,o lingură,USDA,0
sunflower-seeds,Semințe de floarea-soarelui,seminte|sunflower seeds,Nuci & Uleiuri,584,21,20,51,30,o mână,USDA,0
telemea,Brânză telemea,telemea|feta|branza sarata,Ouă & Lactate,264,14,4.1,21,30,un cub mic,USDA,0
tocana,Tocană de legume,tocana|tocanita,Preparate românești,73,2,9,4,250,o porție,Estimate — verify,1
tomatoes,Roșii,rosii|tomate|tomato,Legume,18,0.9,3.9,0.2,120,o roșie medie,USDA,0
tuna-oil-drained,"Ton în ulei, scurs",ton|tuna,Pește,198,29,0,8.2,100,o conservă,USDA,0
tuna-water,Ton în suc propriu,ton in apa|tuna in water,Pește,116,26,0,0.8,100,o conservă,USDA,0
turkey-breast-cooked,"Piept de curcan, gătit",curcan|turkey breast,Carne,147,30,0,2.1,120,o porție,USDA,0
urda,Urdă / ricotta,urda|ricotta,Ouă & Lactate,174,11,3,13,50,2 linguri,USDA,0
vegetable-soup,Ciorbă de legume,ciorba|supa de legume,Preparate românești,46,1.6,5.2,2.1,300,un bol,Estimate — verify,1
walnuts,Nuci,nuci|walnuts,Nuci & Uleiuri,654,15,14,65,30,o mână,USDA,0
watermelon,Pepene verde,pepene|watermelon,Fructe,30,0.6,7.6,0.2,300,2 felii,USDA,0
white-bread,Pâine albă,paine|franzela|white bread,Cereale & Pâine,265,9,49,3.2,40,o felie,USDA,0
white-fish-cooked,"Pește alb (șalău/cod), gătit",salau|cod|peste alb|white fish,Pește,105,23,0,0.9,150,un file,USDA,0
white-rice-cooked,"Orez alb, fiert",orez|orez fiert|rice,Cereale & Pâine,130,2.7,28,0.3,180,o porție,USDA,0
whole-bread,Pâine integrală,paine integrala|whole wheat bread,Cereale & Pâine,247,13,41,3.4,40,o felie,USDA,0
yogurt-plain,Iaurt natural,iaurt|yogurt,Ouă & Lactate,61,3.5,4.7,3.3,150,un pahar,USDA,0
zacusca,Zacuscă,zacusca,Preparate românești,95,1.5,10,6,50,2 linguri,Estimate — verify,1
zucchini,Dovlecel,dovlecei|zucchini,Legume,17,1.2,3.1,0.3,150,jumătate de dovlecel,USDA,0
